sub,seed_age,seed_roi,target_age,target_roi,corr
NDARCW497XW2,5,lLO,7.757472,lFFA,0.01613556938034796
NDARCW497XW2,5,lLO,7.757472,rFFA,0.06261154633544913
NDARCW497XW2,5,lLO,7.757472,rOFA,0.023495524461294104
NDARDN393BJH,5,lLO,7.90851,lLO,0.04693817268976724
NDARDN393BJH,5,lLO,7.90851,rLO,0.05592043995368775
NDARDN393BJH,5,lLO,7.90851,lFFA,0.02161119480378085
NDARDN393BJH,5,lLO,7.90851,rFFA,0.022877388920582085
NDARDN393BJH,5,lLO,7.90851,rOFA,0.07252982243055568
NDAREF888EVV,5,lLO,6.306525,lLO,0.02201094342912726
NDAREF888EVV,5,lLO,6.306525,rLO,0.032825880073082
NDAREF888EVV,5,lLO,6.306525,lFFA,0.01926232922941891
NDAREF888EVV,5,lLO,6.306525,rFFA,0.019562230009080674
NDAREF888EVV,5,lLO,6.306525,rOFA,0.0058786936340082495
NDAREL410HHK,5,lLO,19.632101,lLO,0.011063612362898228
NDAREL410HHK,5,lLO,19.632101,rLO,0.0392599066428018
NDAREL410HHK,5,lLO,19.632101,lFFA,-0.015433130094856596
NDAREL410HHK,5,lLO,19.632101,rFFA,0.018761311818823116
NDAREL410HHK,5,lLO,19.632101,rOFA,0.02835656236037141
NDAREV342ABE,5,lLO,19.19895,lLO,0.033204791431900915
NDAREV342ABE,5,lLO,19.19895,rLO,0.01392123729838968
NDAREV342ABE,5,lLO,19.19895,lFFA,0.014502875776344348
NDAREV342ABE,5,lLO,19.19895,rFFA,0.004489741811863122
NDAREV342ABE,5,lLO,19.19895,rOFA,0.028727700444373762
NDAREX336AC1,5,lLO,6.103924,lLO,0.05509117846827789
NDAREX336AC1,5,lLO,6.103924,rLO,0.017530811860603325
NDAREX336AC1,5,lLO,6.103924,lFFA,0.050677309709615606
NDAREX336AC1,5,lLO,6.103924,rFFA,0.02259868224063333
NDAREX336AC1,5,lLO,6.103924,rOFA,0.03446983621231218
NDARFE372VHL,5,lLO,7.697353,lLO,0.0616502671310906
NDARFE372VHL,5,lLO,7.697353,rLO,0.03889546565682389
NDARFE372VHL,5,lLO,7.697353,lFFA,0.03215172259410335
NDARFE372VHL,5,lLO,7.697353,rFFA,0.056804688145788665
NDARFE372VHL,5,lLO,7.697353,rOFA,0.02704234078973652
NDARFM749LF3,5,lLO,7.664955,lLO,0.034841234700962516
NDARFM749LF3,5,lLO,7.664955,rLO,0.04383838233669965
NDARFM749LF3,5,lLO,7.664955,lFFA,0.003934352728559247
NDARFM749LF3,5,lLO,7.664955,rFFA,0.02998986690511803
NDARFM749LF3,5,lLO,7.664955,rOFA,0.024870130136459275
NDARFV061AR5,5,lLO,19.732831,lLO,0.028806092341403796
NDARFV061AR5,5,lLO,19.732831,rLO,0.047023729845899934
NDARFV061AR5,5,lLO,19.732831,lFFA,-0.0008972823964171151
NDARFV061AR5,5,lLO,19.732831,rFFA,0.01881132203693727
NDARFV061AR5,5,lLO,19.732831,rOFA,0.05699802257155364
NDARGY542TJ5,5,lLO,6.249372,lLO,0.029745976006872052
NDARGY542TJ5,5,lLO,6.249372,rLO,0.01676250567247658
NDARGY542TJ5,5,lLO,6.249372,lFFA,0.03127924385575146
NDARGY542TJ5,5,lLO,6.249372,rFFA,0.005807685868984395
NDARGY542TJ5,5,lLO,6.249372,rOFA,0.021153871750505423
NDARGZ059UVR,5,lLO,5.663016,lLO,0.1410292510985753
NDARGZ059UVR,5,lLO,5.663016,rLO,0.05075701986558818
NDARGZ059UVR,5,lLO,5.663016,lFFA,0.07936706021608114
NDARGZ059UVR,5,lLO,5.663016,rFFA,0.04918161943746396
NDARGZ059UVR,5,lLO,5.663016,rOFA,0.06706867202048285
NDARHG188YE9,5,lLO,6.468514,lLO,0.01143675909451892
NDARHG188YE9,5,lLO,6.468514,rLO,0.012324299534358226
NDARHG188YE9,5,lLO,6.468514,lFFA,0.0018605774900268051
NDARHG188YE9,5,lLO,6.468514,rFFA,0.005218080955155621
NDARHG188YE9,5,lLO,6.468514,rOFA,0.003014268619460911
NDARHU910KZC,5,lLO,5.761578,lLO,0.1874296722540051
NDARHU910KZC,5,lLO,5.761578,rLO,0.10680381055037405
NDARHU910KZC,5,lLO,5.761578,lFFA,0.10267271117934372
NDARHU910KZC,5,lLO,5.761578,rFFA,0.11204847258439375
NDARHU910KZC,5,lLO,5.761578,rOFA,0.15189871911237535
NDARHY099CUL,5,lLO,5.636208,lLO,0.19933193937531238
NDARHY099CUL,5,lLO,5.636208,rLO,0.1446834868051512
NDARHY099CUL,5,lLO,5.636208,lFFA,0.12708697835066665
NDARHY099CUL,5,lLO,5.636208,rFFA,0.08791795012236713
NDARHY099CUL,5,lLO,5.636208,rOFA,0.13231158142321556
NDARJL861WTP,5,lLO,6.960757,lLO,0.03372300864630189
NDARJL861WTP,5,lLO,6.960757,rLO,0.008570402874023395
NDARJL861WTP,5,lLO,6.960757,lFFA,0.03127937392841721
NDARJL861WTP,5,lLO,6.960757,rFFA,0.0008024712856441964
NDARJL861WTP,5,lLO,6.960757,rOFA,-0.010001250915873932
NDARKM096BGW,5,lLO,7.738307,lLO,0.015783947706802397
NDARKM096BGW,5,lLO,7.738307,rLO,-0.004028356181057035
NDARKM096BGW,5,lLO,7.738307,lFFA,0.02066197728922011
NDARKM096BGW,5,lLO,7.738307,rFFA,0.031754660657761974
NDARKM096BGW,5,lLO,7.738307,rOFA,-0.015813276103388806
NDARKN633WZA,5,lLO,19.793178,lLO,0.025749738156858264
NDARKN633WZA,5,lLO,19.793178,rLO,0.02795812117595712
NDARKN633WZA,5,lLO,19.793178,lFFA,0.02242473920142746
NDARKN633WZA,5,lLO,19.793178,rFFA,0.016713823653827013
NDARKN633WZA,5,lLO,19.793178,rOFA,0.036663730990206214
NDARLB162XP2,5,lLO,6.456992,lLO,0.01604409027938672
NDARLB162XP2,5,lLO,6.456992,rLO,0.020991607431286648
NDARLB162XP2,5,lLO,6.456992,lFFA,0.016494434126103522
NDARLB162XP2,5,lLO,6.456992,rFFA,0.003522119960829298
NDARLB162XP2,5,lLO,6.456992,rOFA,0.01396138346941808
NDARLK551KXD,5,lLO,7.916381,lLO,0.0048646672312890145
NDARLK551KXD,5,lLO,7.916381,rLO,-0.02390808010391552
NDARLK551KXD,5,lLO,7.916381,lFFA,0.016554122315886325
NDARLK551KXD,5,lLO,7.916381,rFFA,-0.010561892440105332
NDARLK551KXD,5,lLO,7.916381,rOFA,-0.03412241570497249
NDARLY125HMB,5,lLO,5.496577,lLO,0.18983386275624475
NDARLY125HMB,5,lLO,5.496577,rLO,0.066672200127338
NDARLY125HMB,5,lLO,5.496577,lFFA,0.13346891451141754
NDARLY125HMB,5,lLO,5.496577,rFFA,0.05268329430114882
NDARLY125HMB,5,lLO,5.496577,rOFA,0.046960482900479314
NDARMV319CAT,5,lLO,20.466575,lLO,0.02888674247322777
NDARMV319CAT,5,lLO,20.466575,rLO,0.03933273899313206
NDARMV319CAT,5,lLO,20.466575,lFFA,0.017624848788007543
NDARMV319CAT,5,lLO,20.466575,rFFA,0.021495723044480452
NDARMV319CAT,5,lLO,20.466575,rOFA,0.0263363998359584
NDARMV822KWR,5,lLO,7.483801,lLO,0.025701576097028323
NDARMV822KWR,5,lLO,7.483801,rLO,-0.012271460901094256
NDARMV822KWR,5,lLO,7.483801,lFFA,0.0405780411017851
NDARMV822KWR,5,lLO,7.483801,rFFA,0.008731875357267539
NDARMV822KWR,5,lLO,7.483801,rOFA,-0.012257433826869307
NDARNF359TBZ,5,lLO,6.955852,lLO,-0.004819145213359233
NDARNF359TBZ,5,lLO,6.955852,rLO,-0.029344167659115704
NDARNF359TBZ,5,lLO,6.955852,lFFA,0.018683724445876716
NDARNF359TBZ,5,lLO,6.955852,rFFA,-0.039556395663594375
NDARNF359TBZ,5,lLO,6.955852,rOFA,-0.06341973798177815
NDARNT151UN1,5,lLO,6.509012,lLO,-0.01602251512539088
NDARNT151UN1,5,lLO,6.509012,rLO,0.018212220854928716
NDARNT151UN1,5,lLO,6.509012,lFFA,-0.06480247549639499
NDARNT151UN1,5,lLO,6.509012,rFFA,0.013140103912601899
NDARNT151UN1,5,lLO,6.509012,rOFA,0.03728128663842631
NDARPF319WV2,5,lLO,6.452201,lLO,0.034415100862025885
