sub,seed_age,seed_roi,target_age,target_roi,corr
NDARCW497XW2,5,lOFA,7.757472,lFFA,0.025235684345850575
NDARCW497XW2,5,lOFA,7.757472,rFFA,0.10660079144062656
NDARCW497XW2,5,lOFA,7.757472,lOFA,0.06701961330576668
NDARCW497XW2,5,lOFA,7.757472,rOFA,0.06532340735279397
NDARDN393BJH,5,lOFA,7.90851,lLO,0.09620493183359914
NDARDN393BJH,5,lOFA,7.90851,rLO,0.06909784605447104
NDARDN393BJH,5,lOFA,7.90851,lFFA,0.09994300414167921
NDARDN393BJH,5,lOFA,7.90851,rFFA,0.08386684299911906
NDARDN393BJH,5,lOFA,7.90851,lOFA,0.05447282257781718
NDARDN393BJH,5,lOFA,7.90851,rOFA,0.056599970124395944
NDAREF888EVV,5,lOFA,6.306525,lLO,0.04230015158738426
NDAREF888EVV,5,lOFA,6.306525,rLO,0.06383548746035575
NDAREF888EVV,5,lOFA,6.306525,lFFA,0.0533388495605357
NDAREF888EVV,5,lOFA,6.306525,rFFA,0.024399990299144164
NDAREF888EVV,5,lOFA,6.306525,lOFA,0.03474871578068857
NDAREF888EVV,5,lOFA,6.306525,rOFA,0.02333762284680293
NDAREL410HHK,5,lOFA,19.632101,lLO,-0.020889708691156934
NDAREL410HHK,5,lOFA,19.632101,rLO,-0.04205877704563257
NDAREL410HHK,5,lOFA,19.632101,lFFA,-0.026464092526648043
NDAREL410HHK,5,lOFA,19.632101,rFFA,-0.03392497920033205
NDAREL410HHK,5,lOFA,19.632101,lOFA,-0.03271803708427866
NDAREL410HHK,5,lOFA,19.632101,rOFA,-0.03249716072477512
NDAREV342ABE,5,lOFA,19.19895,lLO,-0.04394305862991917
NDAREV342ABE,5,lOFA,19.19895,rLO,-0.04209692476513454
NDAREV342ABE,5,lOFA,19.19895,lFFA,-0.011517808210261264
NDAREV342ABE,5,lOFA,19.19895,rFFA,-0.03196578530470566
NDAREV342ABE,5,lOFA,19.19895,lOFA,-0.026486421803967247
NDAREV342ABE,5,lOFA,19.19895,rOFA,-0.024761298692603215
NDAREX336AC1,5,lOFA,6.103924,lLO,0.05311533133627051
NDAREX336AC1,5,lOFA,6.103924,rLO,0.0835935761027495
NDAREX336AC1,5,lOFA,6.103924,lFFA,0.05908188640683772
NDAREX336AC1,5,lOFA,6.103924,rFFA,0.08744437409696755
NDAREX336AC1,5,lOFA,6.103924,lOFA,0.037488352535159766
NDAREX336AC1,5,lOFA,6.103924,rOFA,0.0626317858109214
NDARFE372VHL,5,lOFA,7.697353,lLO,0.15696642138629618
NDARFE372VHL,5,lOFA,7.697353,rLO,0.06649119505765821
NDARFE372VHL,5,lOFA,7.697353,lFFA,0.0639365498025573
NDARFE372VHL,5,lOFA,7.697353,rFFA,0.13971748839923856
NDARFE372VHL,5,lOFA,7.697353,lOFA,0.08691494621432967
NDARFE372VHL,5,lOFA,7.697353,rOFA,0.016676691357105127
NDARFM749LF3,5,lOFA,7.664955,lLO,0.023254820065527183
NDARFM749LF3,5,lOFA,7.664955,rLO,0.02002468871321925
NDARFM749LF3,5,lOFA,7.664955,lFFA,-0.01942324820271804
NDARFM749LF3,5,lOFA,7.664955,rFFA,0.0265747482975673
NDARFM749LF3,5,lOFA,7.664955,lOFA,0.0224950517187527
NDARFM749LF3,5,lOFA,7.664955,rOFA,0.01462596053050436
NDARFV061AR5,5,lOFA,19.732831,lLO,0.09731325720973465
NDARFV061AR5,5,lOFA,19.732831,rLO,0.06820300650120856
NDARFV061AR5,5,lOFA,19.732831,lFFA,0.06302572593129938
NDARFV061AR5,5,lOFA,19.732831,rFFA,0.05616448226450713
NDARFV061AR5,5,lOFA,19.732831,lOFA,0.07128481521906087
NDARFV061AR5,5,lOFA,19.732831,rOFA,0.07786511890951402
NDARGY542TJ5,5,lOFA,6.249372,lLO,0.019001297729510272
NDARGY542TJ5,5,lOFA,6.249372,rLO,-0.044818453430015066
NDARGY542TJ5,5,lOFA,6.249372,lFFA,0.11377838542893606
NDARGY542TJ5,5,lOFA,6.249372,rFFA,0.010051002872136828
NDARGY542TJ5,5,lOFA,6.249372,lOFA,0.1117961379488027
NDARGY542TJ5,5,lOFA,6.249372,rOFA,-0.00627991465863685
NDARGZ059UVR,5,lOFA,5.663016,lLO,-0.004989548915342718
NDARGZ059UVR,5,lOFA,5.663016,rLO,-0.026045005410561366
NDARGZ059UVR,5,lOFA,5.663016,lFFA,0.022228538536791097
NDARGZ059UVR,5,lOFA,5.663016,rFFA,-0.04141107610600301
NDARGZ059UVR,5,lOFA,5.663016,lOFA,0.008592252232349194
NDARGZ059UVR,5,lOFA,5.663016,rOFA,-0.010127584051498792
NDARHG188YE9,5,lOFA,6.468514,lLO,-0.007498937776747334
NDARHG188YE9,5,lOFA,6.468514,rLO,-0.030534934702503513
NDARHG188YE9,5,lOFA,6.468514,lFFA,0.06417480134322946
NDARHG188YE9,5,lOFA,6.468514,rFFA,-0.04114422205049969
NDARHG188YE9,5,lOFA,6.468514,lOFA,0.07143462560048074
NDARHG188YE9,5,lOFA,6.468514,rOFA,-0.030518775275844515
NDARHU910KZC,5,lOFA,5.761578,lLO,0.09875050334863103
NDARHU910KZC,5,lOFA,5.761578,rLO,0.04225020435044454
NDARHU910KZC,5,lOFA,5.761578,lFFA,0.06598507528628908
NDARHU910KZC,5,lOFA,5.761578,rFFA,0.0996123995476549
NDARHU910KZC,5,lOFA,5.761578,lOFA,0.08978754457935369
NDARHU910KZC,5,lOFA,5.761578,rOFA,0.08072027690810715
NDARHY099CUL,5,lOFA,5.636208,lLO,0.18415836038877959
NDARHY099CUL,5,lOFA,5.636208,rLO,0.20013706921271443
NDARHY099CUL,5,lOFA,5.636208,lFFA,0.15823359507664037
NDARHY099CUL,5,lOFA,5.636208,rFFA,0.1657468352092554
NDARHY099CUL,5,lOFA,5.636208,lOFA,0.2419087884942324
NDARHY099CUL,5,lOFA,5.636208,rOFA,0.19743151585955118
NDARJL861WTP,5,lOFA,6.960757,lLO,0.10695168311833932
NDARJL861WTP,5,lOFA,6.960757,rLO,0.10698022732829417
NDARJL861WTP,5,lOFA,6.960757,lFFA,0.1211696309800767
NDARJL861WTP,5,lOFA,6.960757,rFFA,0.12842113295806726
NDARJL861WTP,5,lOFA,6.960757,lOFA,0.0736174787293137
NDARJL861WTP,5,lOFA,6.960757,rOFA,0.11089128193639235
NDARKM096BGW,5,lOFA,7.738307,lLO,-0.02641486791181514
NDARKM096BGW,5,lOFA,7.738307,rLO,0.05408211303350573
NDARKM096BGW,5,lOFA,7.738307,lFFA,-0.09919172059430802
NDARKM096BGW,5,lOFA,7.738307,rFFA,0.023957166875846474
NDARKM096BGW,5,lOFA,7.738307,lOFA,-0.048615086106080695
NDARKM096BGW,5,lOFA,7.738307,rOFA,0.026331296642770112
NDARKN633WZA,5,lOFA,19.793178,lLO,0.004467096236343586
NDARKN633WZA,5,lOFA,19.793178,rLO,0.015656144923260843
NDARKN633WZA,5,lOFA,19.793178,lFFA,-0.02253065862306285
NDARKN633WZA,5,lOFA,19.793178,rFFA,0.018543378749105638
NDARKN633WZA,5,lOFA,19.793178,lOFA,-0.0057134534577181475
NDARKN633WZA,5,lOFA,19.793178,rOFA,0.049090735908194655
NDARLB162XP2,5,lOFA,6.456992,lLO,0.04480242759514447
NDARLB162XP2,5,lOFA,6.456992,rLO,0.05525712087041043
NDARLB162XP2,5,lOFA,6.456992,lFFA,0.0016896406726884285
NDARLB162XP2,5,lOFA,6.456992,rFFA,0.04611611215643293
NDARLB162XP2,5,lOFA,6.456992,lOFA,0.07936362558496717
NDARLB162XP2,5,lOFA,6.456992,rOFA,0.030449037000490054
NDARLK551KXD,5,lOFA,7.916381,lLO,0.07418526057989659
NDARLK551KXD,5,lOFA,7.916381,rLO,0.05371561223137459
NDARLK551KXD,5,lOFA,7.916381,lFFA,0.13322211226699004
NDARLK551KXD,5,lOFA,7.916381,rFFA,0.06443033181656248
NDARLK551KXD,5,lOFA,7.916381,lOFA,0.09952630246482627
NDARLK551KXD,5,lOFA,7.916381,rOFA,0.07329185265379645
NDARLY125HMB,5,lOFA,5.496577,lLO,0.06309261478817675
NDARLY125HMB,5,lOFA,5.496577,rLO,0.07521738914406281
NDARLY125HMB,5,lOFA,5.496577,lFFA,-0.014999541483007393
NDARLY125HMB,5,lOFA,5.496577,rFFA,0.09326759221477557
NDARLY125HMB,5,lOFA,5.496577,lOFA,0.06153031731671976
NDARLY125HMB,5,lOFA,5.496577,rOFA,0.08391584215590613
NDARMV319CAT,5,lOFA,20.466575,lLO,0.08545409610002275
NDARMV319CAT,5,lOFA,20.466575,rLO,0.09285438721649493
NDARMV319CAT,5,lOFA,20.466575,lFFA,0.0413096503130472
NDARMV319CAT,5,lOFA,20.466575,rFFA,0.05966379996251566
NDARMV319CAT,5,lOFA,20.466575,lOFA,-0.009510130408018203
NDARMV319CAT,5,lOFA,20.466575,rOFA,0.0014230217884592961
NDARMV822KWR,5,lOFA,7.483801,lLO,0.057058935968383455
NDARMV822KWR,5,lOFA,7.483801,rLO,0.030759063979607613
NDARMV822KWR,5,lOFA,7.483801,lFFA,-0.035935625027947136
NDARMV822KWR,5,lOFA,7.483801,rFFA,0.041943386057421254
NDARMV822KWR,5,lOFA,7.483801,lOFA,0.0012767563308790381
NDARMV822KWR,5,lOFA,7.483801,rOFA,0.035318906562743266
NDARNF359TBZ,5,lOFA,6.955852,lLO,-0.08124101439465904
NDARNF359TBZ,5,lOFA,6.955852,rLO,0.015067109791329386
NDARNF359TBZ,5,lOFA,6.955852,lFFA,-0.04603984275732869
NDARNF359TBZ,5,lOFA,6.955852,rFFA,0.0072138366551473135
NDARNF359TBZ,5,lOFA,6.955852,lOFA,-0.09210228818354144
NDARNF359TBZ,5,lOFA,6.955852,rOFA,-0.00011256390336385591
NDARNT151UN1,5,lOFA,6.509012,lLO,-0.02254098919871459
NDARNT151UN1,5,lOFA,6.509012,rLO,0.03285101052644342
NDARNT151UN1,5,lOFA,6.509012,lFFA,-0.02299312236060103
NDARNT151UN1,5,lOFA,6.509012,rFFA,0.020544778036994796
NDARNT151UN1,5,lOFA,6.509012,lOFA,-0.11839020768481251
NDARNT151UN1,5,lOFA,6.509012,rOFA,-0.0025620464418572024
NDARPF319WV2,5,lOFA,6.452201,lLO,0.07082337283780399
NDARPF319WV2,5,lOFA,6.452201,rLO,0.015329625835314204
NDARPF319WV2,5,lOFA,6.452201,lFFA,0.08337148154657872
NDARPF319WV2,5,lOFA,6.452201,rFFA,0.03783024612454388
NDARPF319WV2,5,lOFA,6.452201,lOFA,0.036919000330565103
NDARPF319WV2,5,lOFA,6.452201,rOFA,0.012928230837331101
NDARRB403PDE,5,lOFA,7.371891,lLO,0.050750185567541746
NDARRB403PDE,5,lOFA,7.371891,rLO,0.06354645936491833
NDARRB403PDE,5,lOFA,7.371891,lFFA,-0.015137701338779404
NDARRB403PDE,5,lOFA,7.371891,rFFA,0.10350506353332893
NDARRB403PDE,5,lOFA,7.371891,lOFA,0.05056713089811641
NDARRB403PDE,5,lOFA,7.371891,rOFA,0.05069794829288283
NDARRK545WNM,5,lOFA,19.782569,lLO,-0.010422825791490436
NDARRK545WNM,5,lOFA,19.782569,rLO,-0.021074556413681094
NDARRK545WNM,5,lOFA,19.782569,lFFA,-0.043490659179274
NDARRK545WNM,5,lOFA,19.782569,rFFA,-0.029269673326179902
NDARRK545WNM,5,lOFA,19.782569,lOFA,-0.030921182522253798
NDARRK545WNM,5,lOFA,19.782569,rOFA,0.00789038790813916
NDARRR813CY6,5,lOFA,6.32877,lLO,0.16226597689689307
NDARRR813CY6,5,lOFA,6.32877,rLO,-0.13566306264966932
NDARRR813CY6,5,lOFA,6.32877,lFFA,0.20818796039562124
NDARRR813CY6,5,lOFA,6.32877,rFFA,-0.1505966990166428
NDARRR813CY6,5,lOFA,6.32877,lOFA,0.1493760361349659
NDARRR813CY6,5,lOFA,6.32877,rOFA,-0.10684355755909287
NDARRY768ZH3,5,lOFA,6.545174,lLO,0.06504789178973182
NDARRY768ZH3,5,lOFA,6.545174,rLO,0.0852652489310323
NDARRY768ZH3,5,lOFA,6.545174,lFFA,0.13468506163020594
NDARRY768ZH3,5,lOFA,6.545174,rFFA,0.06293934751506777
NDARRY768ZH3,5,lOFA,6.545174,lOFA,0.05406965665185429
NDARRY768ZH3,5,lOFA,6.545174,rOFA,0.036665763227941524
NDARTC794GZ5,5,lOFA,5.846452,lLO,0.13517168056116424
NDARTC794GZ5,5,lOFA,5.846452,rLO,0.08673790271972016
NDARTC794GZ5,5,lOFA,5.846452,lFFA,0.11419004363114314
NDARTC794GZ5,5,lOFA,5.846452,rFFA,0.09466766890547326
NDARTC794GZ5,5,lOFA,5.846452,lOFA,0.17614101497633944
NDARTC794GZ5,5,lOFA,5.846452,rOFA,0.08108152971365858
NDARTE773XJ5,5,lOFA,5.463723,lLO,0.057419129845783956
NDARTE773XJ5,5,lOFA,5.463723,rLO,0.06098503628885866
NDARTE773XJ5,5,lOFA,5.463723,lFFA,0.06362966126517482
NDARTE773XJ5,5,lOFA,5.463723,rFFA,0.02316610282169394
NDARTE773XJ5,5,lOFA,5.463723,lOFA,0.0033798415550684545
NDARTE773XJ5,5,lOFA,5.463723,rOFA,0.05503859810979862
NDARTH930FNK,5,lOFA,5.584302,lLO,0.1266279102156522
NDARTH930FNK,5,lOFA,5.584302,rLO,0.1002811694696507
NDARTH930FNK,5,lOFA,5.584302,lFFA,0.11053866253603443
NDARTH930FNK,5,lOFA,5.584302,rFFA,0.082940095520513
NDARTH930FNK,5,lOFA,5.584302,lOFA,0.12087155541164424
NDARTH930FNK,5,lOFA,5.584302,rOFA,0.12452313693979562
NDARTK357VHL,5,lOFA,6.400068,lLO,-0.07359535538548177
NDARTK357VHL,5,lOFA,6.400068,rLO,-0.04656570571992411
NDARTK357VHL,5,lOFA,6.400068,lFFA,-0.06845084215900034
NDARTK357VHL,5,lOFA,6.400068,rFFA,-0.031665371859077286
NDARTK357VHL,5,lOFA,6.400068,lOFA,-0.09323760011093725
NDARTK357VHL,5,lOFA,6.400068,rOFA,-0.033542003098377834
NDARUV041YCY,5,lOFA,6.693018,lLO,0.15415178863270398
NDARUV041YCY,5,lOFA,6.693018,rLO,0.09669558245943766
NDARUV041YCY,5,lOFA,6.693018,lFFA,0.12697249036833458
NDARUV041YCY,5,lOFA,6.693018,rFFA,0.09232833861898025
NDARUV041YCY,5,lOFA,6.693018,lOFA,0.17194169707400397
NDARUV041YCY,5,lOFA,6.693018,rOFA,0.062249559344943375
NDARUY339ZLN,5,lOFA,6.985398,lLO,0.011092958007490347
NDARUY339ZLN,5,lOFA,6.985398,rLO,0.003954552547991687
NDARUY339ZLN,5,lOFA,6.985398,lFFA,0.09949302469707284
NDARUY339ZLN,5,lOFA,6.985398,rFFA,-0.0006460234782670958
NDARUY339ZLN,5,lOFA,6.985398,lOFA,0.04453428110176827
NDARUY339ZLN,5,lOFA,6.985398,rOFA,0.04117268976787646
NDARVB012UWL,5,lOFA,5.580994,lLO,0.03772527591914956
NDARVB012UWL,5,lOFA,5.580994,rLO,0.0307504634258385
NDARVB012UWL,5,lOFA,5.580994,lFFA,0.024082372261205704
NDARVB012UWL,5,lOFA,5.580994,rFFA,-0.029569058320396628
NDARVB012UWL,5,lOFA,5.580994,lOFA,0.05575655390880226
NDARVB012UWL,5,lOFA,5.580994,rOFA,0.01986909730019984
NDARVB151GXF,5,lOFA,7.317134,lLO,0.021646239959215552
NDARVB151GXF,5,lOFA,7.317134,rLO,0.04053114431286211
NDARVB151GXF,5,lOFA,7.317134,lFFA,0.03575747864667299
NDARVB151GXF,5,lOFA,7.317134,rFFA,0.048207536832245046
NDARVB151GXF,5,lOFA,7.317134,lOFA,-0.05129087074701257
NDARVB151GXF,5,lOFA,7.317134,rOFA,-0.04632812614442683
NDARVC350WVG,5,lOFA,5.784052,lLO,0.12303929348973246
NDARVC350WVG,5,lOFA,5.784052,rLO,0.05493694426584633
NDARVC350WVG,5,lOFA,5.784052,lFFA,0.05725385099248081
NDARVC350WVG,5,lOFA,5.784052,rFFA,0.011998468073298931
NDARVC350WVG,5,lOFA,5.784052,lOFA,0.02449580172324908
NDARVC350WVG,5,lOFA,5.784052,rOFA,0.04816556481324136
NDARVC711ZK0,5,lOFA,7.426762,lLO,0.07457025617548099
NDARVC711ZK0,5,lOFA,7.426762,rLO,0.11146590971802466
NDARVC711ZK0,5,lOFA,7.426762,lFFA,0.09398750346278212
NDARVC711ZK0,5,lOFA,7.426762,rFFA,0.05545259868873649
NDARVC711ZK0,5,lOFA,7.426762,lOFA,0.03471935609896085
NDARVC711ZK0,5,lOFA,7.426762,rOFA,0.060450764613614934
NDARVC964LX0,5,lOFA,7.585671,lLO,0.158433048008666
NDARVC964LX0,5,lOFA,7.585671,rLO,-0.016085594980110415
NDARVC964LX0,5,lOFA,7.585671,lFFA,0.12767197629497276
NDARVC964LX0,5,lOFA,7.585671,rFFA,0.04113140616779763
NDARVC964LX0,5,lOFA,7.585671,lOFA,0.22601007911378676
NDARVC964LX0,5,lOFA,7.585671,rOFA,-0.003917590264271099
NDARVL964HH1,5,lOFA,7.768537,lLO,0.03153884677869084
NDARVL964HH1,5,lOFA,7.768537,rLO,0.05981584264049943
NDARVL964HH1,5,lOFA,7.768537,lFFA,0.0019418782120973527
NDARVL964HH1,5,lOFA,7.768537,rFFA,0.021247808763474624
NDARVL964HH1,5,lOFA,7.768537,lOFA,0.06935426252155483
NDARVL964HH1,5,lOFA,7.768537,rOFA,0.0647334620246887
NDARVN883AU2,5,lOFA,6.24903,lLO,-0.03671439341524236
NDARVN883AU2,5,lOFA,6.24903,rLO,0.039778482221810546
NDARVN883AU2,5,lOFA,6.24903,lFFA,-0.05775291461507324
NDARVN883AU2,5,lOFA,6.24903,rFFA,0.03221899334386327
NDARVN883AU2,5,lOFA,6.24903,lOFA,-0.038437359438078605
NDARVN883AU2,5,lOFA,6.24903,rOFA,0.031296693310684603
NDARWC174VE6,5,lOFA,7.149669,lLO,0.039634960188340514
NDARWC174VE6,5,lOFA,7.149669,rLO,0.02521747762292704
NDARWC174VE6,5,lOFA,7.149669,lFFA,0.03365499883119778
NDARWC174VE6,5,lOFA,7.149669,rFFA,-0.01793203106593396
NDARWC174VE6,5,lOFA,7.149669,lOFA,-0.0007412631545895769
NDARWC174VE6,5,lOFA,7.149669,rOFA,0.02732516578682974
NDARWV984WMM,5,lOFA,6.279603,lLO,0.00038683325675266264
NDARWV984WMM,5,lOFA,6.279603,rLO,-0.008355868645417522
NDARWV984WMM,5,lOFA,6.279603,lFFA,0.05244146077983128
NDARWV984WMM,5,lOFA,6.279603,rFFA,0.019673591639753754
NDARWV984WMM,5,lOFA,6.279603,lOFA,0.05294136093565174
NDARWV984WMM,5,lOFA,6.279603,rOFA,-0.03016130278315964
NDARXB692PXC,5,lOFA,5.866187,lLO,0.3059986294865878
NDARXB692PXC,5,lOFA,5.866187,rLO,0.24071847165904536
NDARXB692PXC,5,lOFA,5.866187,lFFA,0.22677084551646493
NDARXB692PXC,5,lOFA,5.866187,rFFA,0.17063495937203402
NDARXB692PXC,5,lOFA,5.866187,lOFA,0.4691045975683757
NDARXB692PXC,5,lOFA,5.866187,rOFA,0.26534540382792776
NDARXJ452HAJ,5,lOFA,6.86767,lLO,0.07403778403270155
NDARXJ452HAJ,5,lOFA,6.86767,rLO,0.06487943616001493
NDARXJ452HAJ,5,lOFA,6.86767,lFFA,0.036741875081696816
NDARXJ452HAJ,5,lOFA,6.86767,rFFA,0.15602474939267358
NDARXJ452HAJ,5,lOFA,6.86767,lOFA,0.07807222823766695
NDARXJ452HAJ,5,lOFA,6.86767,rOFA,0.12082414059557652
NDARXR123PFR,5,lOFA,7.401551,lLO,-0.05105499410128331
NDARXR123PFR,5,lOFA,7.401551,rLO,-0.016703654034619184
NDARXR123PFR,5,lOFA,7.401551,lFFA,-0.047192210714001544
NDARXR123PFR,5,lOFA,7.401551,rFFA,-0.06178287159258965
NDARXR123PFR,5,lOFA,7.401551,lOFA,-0.029558370676207736
NDARXR123PFR,5,lOFA,7.401551,rOFA,-0.006819897666563279
NDARYE850ZVD,5,lOFA,19.286561,lLO,0.13452413977600924
NDARYE850ZVD,5,lOFA,19.286561,rLO,0.11375444517813799
NDARYE850ZVD,5,lOFA,19.286561,lFFA,0.0851653020943697
NDARYE850ZVD,5,lOFA,19.286561,rFFA,0.07232813465833444
NDARYE850ZVD,5,lOFA,19.286561,lOFA,0.0908708585151331
NDARYE850ZVD,5,lOFA,19.286561,rOFA,0.12639051275737953
NDARYT332LMM,5,lOFA,7.494638,lLO,0.09076575021597941
NDARYT332LMM,5,lOFA,7.494638,rLO,0.10376100472164293
NDARYT332LMM,5,lOFA,7.494638,lFFA,0.06394221640501664
NDARYT332LMM,5,lOFA,7.494638,rFFA,0.13439377074949524
NDARYT332LMM,5,lOFA,7.494638,lOFA,0.0634362321804388
NDARYT332LMM,5,lOFA,7.494638,rOFA,0.07103472464182849
NDARZG081LYG,5,lOFA,7.253821,lLO,0.013764918703361545
NDARZG081LYG,5,lOFA,7.253821,rLO,-0.005985807032283537
NDARZG081LYG,5,lOFA,7.253821,lFFA,0.07577806117778368
NDARZG081LYG,5,lOFA,7.253821,rFFA,-0.015570766082635284
NDARZG081LYG,5,lOFA,7.253821,lOFA,0.02223453808517408
NDARZG081LYG,5,lOFA,7.253821,rOFA,0.00962334852091466
NDARZG236AUT,5,lOFA,6.522701,lLO,-0.002947090921380017
NDARZG236AUT,5,lOFA,6.522701,rLO,0.015696570572853615
NDARZG236AUT,5,lOFA,6.522701,lFFA,-0.012695506398707063
NDARZG236AUT,5,lOFA,6.522701,rFFA,0.016352677913654422
NDARZG236AUT,5,lOFA,6.522701,lOFA,-0.006629258315138885
NDARZG236AUT,5,lOFA,6.522701,rOFA,0.02683331319216205
NDARZY101JNB,5,lOFA,7.517111,lLO,0.043470535359423516
NDARZY101JNB,5,lOFA,7.517111,rLO,0.0638417899371241
NDARZY101JNB,5,lOFA,7.517111,lFFA,-0.0008487595862971247
NDARZY101JNB,5,lOFA,7.517111,rFFA,0.06121865388055896
NDARZY101JNB,5,lOFA,7.517111,lOFA,0.05608994882996559
NDARZY101JNB,5,lOFA,7.517111,rOFA,0.12143990662307205
NDARBF851NH6,5,lOFA,18.895391,lLO,0.0932194208008775
NDARBF851NH6,5,lOFA,18.895391,rLO,0.10052314485116656
NDARBF851NH6,5,lOFA,18.895391,lFFA,0.04058936035953844
NDARBF851NH6,5,lOFA,18.895391,rFFA,0.10875249534521277
NDARBF851NH6,5,lOFA,18.895391,lOFA,0.07101415897998323
NDARBF851NH6,5,lOFA,18.895391,rOFA,0.12662044371641895
NDARDD854GF8,5,lOFA,7.974332,lLO,0.1550412977701364
NDARDD854GF8,5,lOFA,7.974332,rLO,0.1414591105578352
NDARDD854GF8,5,lOFA,7.974332,lFFA,0.08675412206428684
NDARDD854GF8,5,lOFA,7.974332,rFFA,0.10831298187451949
NDARDD854GF8,5,lOFA,7.974332,lOFA,0.13112213978710408
NDARDD854GF8,5,lOFA,7.974332,rOFA,0.20176716360205038
NDARDF374LGN,5,lOFA,7.810061,lLO,-0.03590808993153053
NDARDF374LGN,5,lOFA,7.810061,rLO,0.01974485381958913
NDARDF374LGN,5,lOFA,7.810061,lFFA,-0.0214721904476231
NDARDF374LGN,5,lOFA,7.810061,rFFA,0.009695199608255118
NDARDF374LGN,5,lOFA,7.810061,lOFA,-0.01581259288786494
NDARDF374LGN,5,lOFA,7.810061,rOFA,0.012954483534057487
NDARDV245WJG,5,lOFA,7.872461,lLO,0.039746038278186555
NDARDV245WJG,5,lOFA,7.872461,rLO,0.04193698348636238
NDARDV245WJG,5,lOFA,7.872461,lFFA,0.022514220964557484
NDARDV245WJG,5,lOFA,7.872461,rFFA,0.0076742745308072706
NDARDV245WJG,5,lOFA,7.872461,lOFA,0.013572803019622996
NDARDV245WJG,5,lOFA,7.872461,rOFA,0.055096247509568354
NDARFM229HHA,5,lOFA,7.587725,lLO,0.08597482141684432
NDARFM229HHA,5,lOFA,7.587725,rLO,0.11834575584449966
NDARFM229HHA,5,lOFA,7.587725,lFFA,0.05039073497409016
NDARFM229HHA,5,lOFA,7.587725,rFFA,0.07946354845507703
NDARFM229HHA,5,lOFA,7.587725,lOFA,0.059020844596727365
NDARFM229HHA,5,lOFA,7.587725,rOFA,0.09242907593615819
NDARGB528CP8,5,lOFA,6.999201,lLO,0.10031139089299132
NDARGB528CP8,5,lOFA,6.999201,rLO,0.06617323365248216
